V1,V2,V3,V4,bestlam,rmse
1,2,3,4,22.2445784003493,31.7896926129575
1,2,3,5,27.9616762425244,33.8836930127661
1,2,3,6,0.534551796301927,58.2991178048852
1,2,3,7,20.3821983885203,63.3052458530948
1,2,3,8,14.6800381150038,54.2797174907431
1,2,3,9,25.2179244699072,38.6565482806404
1,2,3,10,8.68295590771848,36.720789349645
1,2,3,11,14.667104629639,60.8024763586957
1,2,3,12,16.3378672008217,147.469233470322
1,2,3,13,9.11904370311755,42.5231148572239
1,2,4,5,15.2418420676677,20.4130421403015
1,2,4,6,21.6408728931577,9.38325759408336
1,2,4,7,19.6498860807562,56.04091113004
1,2,4,8,25.0086528930763,49.5267376109048
1,2,4,9,20.2458810012194,7.95445270200669
1,2,4,10,19.5357787325992,6.7982021449679
1,2,4,11,23.676979235191,32.2009635279386
1,2,4,12,21.1619798950918,44.2584266975571
1,2,4,13,14.8935080817744,9.56166899355483
1,2,5,6,17.5041961476064,16.3429963828311
1,2,5,7,19.7608862192801,37.7849680179846
1,2,5,8,17.2104693984811,34.9052433042687
1,2,5,9,17.8339550121664,16.3389887203537
1,2,5,10,7.55543275978251,27.9237913992406
1,2,5,11,19.7698239761767,27.4427501654792
1,2,5,12,27.1766406373083,33.9722634774803
1,2,5,13,15.1166216640554,16.1111591134859
1,2,6,7,23.6656710084442,39.4599161174273
1,2,6,8,26.7649566102642,29.0317323208857
1,2,6,9,24.994059051681,8.46388583698637
1,2,6,10,24.4643039589341,8.30407464858251
1,2,6,11,18.9028725022855,27.7088934934194
1,2,6,12,24.946384880046,36.2176425767184
1,2,6,13,13.5916184758315,9.33452864369702
1,2,7,8,25.6198875798678,47.1355730257218
1,2,7,9,22.8079576156839,51.5680786468268
1,2,7,10,5.77380668192554,45.6492451927314
1,2,7,11,23.6030788098046,46.1867490879225
1,2,7,12,20.0303246150712,81.0215169842976
1,2,7,13,15.8200575716243,35.1618662635753
1,2,8,9,19.2610952878996,42.9007834538141
1,2,8,10,16.7988171007643,740.369808945999
1,2,8,11,17.8268439781168,58.0245111506026
1,2,8,12,17.0144213125646,49.298714891032
1,2,8,13,0.598828976725495,42.5290420726153
1,2,9,10,23.0917802509648,6.99101005825448
1,2,9,11,15.2520457617198,75.1715821073765
1,2,9,12,24.3468507669293,41.4159453063092
1,2,9,13,14.4377696341498,8.60683172856575
1,2,10,11,8.933862222314,38.0480301322724
1,2,10,12,23.5914734384238,50.35079344585
1,2,10,13,17.9058726706875,8.47435557454643
1,2,11,12,24.9963927438273,39.4535107329708
1,2,11,13,17.0329144227323,22.6021211802177
1,2,12,13,4.23210721301322,84.7358727813279
1,3,4,5,26.3758979825796,39.607421194759
1,3,4,6,25.3435330670423,34.3047223241602
1,3,4,7,20.2774891986937,44.8374924454102
1,3,4,8,23.1990565941337,40.9256513433383
1,3,4,9,23.0417841871562,35.0117241583924
1,3,4,10,24.3277738666908,39.376423937551
1,3,4,11,22.9249217196416,44.2225268495428
1,3,4,12,14.8433431799299,46.293623023714
1,3,4,13,25.2350933102985,34.2695795836687
1,3,5,6,19.3664306030281,32.1126120536944
1,3,5,7,24.6490569921849,53.8947927201477
1,3,5,8,27.5699559322578,31.8181552149689
1,3,5,9,28.5002685111493,33.0819783655579
1,3,5,10,29.3135331826476,32.1639622368297
1,3,5,11,19.7977212816426,45.6576806593495
1,3,5,12,19.0607100735058,61.8674094805187
1,3,5,13,29.9431547956308,29.7719595747925
1,3,6,7,23.6646488809531,41.7467571722274
1,3,6,8,2.91554695280742,38.5721983194559
1,3,6,9,11.374439166094,32.905152887771
1,3,6,10,22.5394466393012,46.0394008805441
1,3,6,11,21.5319663525359,46.170573834978
1,3,6,12,2.15842372813334,73.1159855903102
1,3,6,13,3.5840294021008,33.2268034490213
1,3,7,8,8.08084160493591,703.889350126113
1,3,7,9,22.5671755018754,37.5140777906214
1,3,7,10,23.973818342194,40.9162472629165
1,3,7,11,26.3056444514518,37.9856877479929
1,3,7,12,20.7295988568644,35.6662600492999
1,3,7,13,24.15781767778,37.3815134659028
1,3,8,9,25.7783524260311,34.2061455480659
1,3,8,10,25.4185908337444,42.9343312453264
1,3,8,11,27.8164970516518,31.2740847803122
1,3,8,12,4.97038318737366,54.6557630690681
1,3,8,13,29.1711558118853,34.004834367486
1,3,9,10,26.8394604886973,34.0621461175357
1,3,9,11,22.1617864706454,37.5431963959499
1,3,9,12,0.639599649780512,56.9585845206289
1,3,9,13,27.5941151343205,31.0142830915486
1,3,10,11,17.8021781087626,52.3887403366079
1,3,10,12,19.1792180103702,52.9643272024369
1,3,10,13,29.0711674650068,32.0940016315044
1,3,11,12,2.08746598708066,32.1502994806458
1,3,11,13,25.1159351598977,30.3777653782614
1,3,12,13,2.41165923367874,39.052402590256
1,4,5,6,22.0695004836641,15.4252888796039
1,4,5,7,17.2956713158384,35.5773281905472
1,4,5,8,21.0599533378183,31.5028042643059
1,4,5,9,20.4798548940954,15.4777212097309
1,4,5,10,21.199525107531,15.9946712280155
1,4,5,11,25.6201334442504,24.5847642488814
1,4,5,12,23.4540524585045,37.1765447760549
1,4,5,13,27.3863825575888,15.4394280483941
1,4,6,7,15.7125106131478,38.3209196273743
1,4,6,8,25.0228653501917,30.0769522250975
1,4,6,9,19.9047781481587,7.21646877874597
1,4,6,10,18.7817394113453,7.1839529040023
1,4,6,11,18.6380863607603,32.8098468065804
1,4,6,12,21.8697195276029,30.4799016707078
1,4,6,13,24.6322449409965,8.10104091720982
1,4,7,8,19.8125647214114,42.9457261160834
1,4,7,9,16.2395445361065,44.0113414620914
1,4,7,10,19.679469242015,48.850119358554
1,4,7,11,19.5759347899611,45.7537859058818
1,4,7,12,22.36731865445,46.5290303390029
1,4,7,13,22.2770602819013,31.3947601279344
1,4,8,9,24.5933945109545,31.106975833227
1,4,8,10,23.7632003160501,29.9694747470218
1,4,8,11,25.7460376806357,37.6372850405069
1,4,8,12,25.3008857419953,43.999279572705
1,4,8,13,18.392485594846,30.6390843231509
1,4,9,10,17.8095722246107,5.76862551953369
1,4,9,11,23.2432916860641,23.6040756107933
1,4,9,12,21.7997471868629,37.1933981979012
1,4,9,13,23.1131176015778,7.37036542774248
1,4,10,11,25.3372631350574,24.1387366332623
1,4,10,12,23.0369246620328,40.3420569282029
1,4,10,13,23.7723095494928,7.36687870967596
1,4,11,12,26.5399589723323,39.1900310677254
1,4,11,13,25.6993836875565,23.2103905466264
1,4,12,13,7.95385996418163,46.1193321873908
1,5,6,7,21.0782115391811,34.6394641121493
1,5,6,8,23.1138059663928,26.1174446139929
1,5,6,9,25.6108133631646,12.0993805666304
1,5,6,10,25.0512092835756,13.3057401761276
1,5,6,11,29.8587778944044,20.1476715585392
1,5,6,12,26.3282895912451,29.5432387685962
1,5,6,13,30.7125962603575,11.5132514997352
1,5,7,8,25.820376828772,32.8633574368762
1,5,7,9,20.251915048302,37.887910200562
1,5,7,10,22.3138320502701,41.7215754297957
1,5,7,11,20.3437549602881,39.9739606564768
1,5,7,12,23.1165433625784,59.2013452304183
1,5,7,13,28.7497839010605,30.2894997498719
1,5,8,9,20.858570155065,27.7083778653719
1,5,8,10,21.2879778180716,27.0171654861297
1,5,8,11,30.8086454841926,25.8871128095696
1,5,8,12,25.4919122173363,30.4623348736125
1,5,8,13,21.1682139932835,25.2091017483631
1,5,9,10,23.6333688792898,13.5407462724691
1,5,9,11,25.5499162796934,21.0559402932905
1,5,9,12,26.6590436230671,28.9471802971618
1,5,9,13,20.54007085873,12.0785599147988
1,5,10,11,27.1707748740415,22.4685039919131
1,5,10,12,26.070322578599,32.2151254045291
1,5,10,13,30.1927057491746,13.3024876938922
1,5,11,12,27.9014651045214,28.8864726459129
1,5,11,13,30.795472685265,20.0592085725657
1,5,12,13,0.593189869876344,42.3886319293891
1,6,7,8,22.7667805705912,37.0363425998652
1,6,7,9,19.260535671945,33.0209774508289
1,6,7,10,20.8566875238309,28.730522361603
1,6,7,11,25.3761179762413,31.2007224069202
1,6,7,12,21.3932496285982,43.7501712210662
1,6,7,13,25.6238969261348,47.2761671632309
1,6,8,9,27.775620605734,27.0338110236337
1,6,8,10,27.0310561022342,28.219387103691
1,6,8,11,28.3299971075369,28.3767603740618
1,6,8,12,28.7976723245844,34.5870391543591
1,6,8,13,22.0959711138616,26.4499425096447
1,6,9,10,21.1016268662745,4.1069353280106
1,6,9,11,28.0131333114175,20.4011815740017
1,6,9,12,25.1628408645021,28.2543299531673
1,6,9,13,27.1569990761309,3.2981770168709
1,6,10,11,17.171885145458,41.5082580864118
1,6,10,12,24.4014852027311,30.4235220765624
1,6,10,13,27.6670851118193,5.02042276223213
1,6,11,12,30.1643521631379,31.8607086773553
1,6,11,13,29.2706333214967,19.7474250025356
1,6,12,13,0.525444276823698,47.25553816167
1,7,8,9,22.8411166528703,37.1528916902915
1,7,8,10,22.9012835769531,39.639988756224
1,7,8,11,23.8096226292266,34.6755222341695
1,7,8,12,21.2294092253936,42.2766673110587
1,7,8,13,28.1086418327562,35.587748143125
1,7,9,10,20.5313057363735,47.0814647982318
1,7,9,11,22.811264761078,35.8331886945425
1,7,9,12,21.2184236123944,40.2657049508361
1,7,9,13,25.2421956283872,38.4239610907514
1,7,10,11,23.4643116247397,44.7625377020712
1,7,10,12,25.1167900945857,45.089764447124
1,7,10,13,25.1919645462888,37.0674766686389
1,7,11,12,24.4859656435249,50.0648247772866
1,7,11,13,24.7758004257708,47.9409517679293
1,7,12,13,7.78656943996728,45.706755005984
1,8,9,10,26.5314446370641,28.755613379484
1,8,9,11,0.431396338843697,30.1254923451186
1,8,9,12,27.978658056625,32.4606007926141
1,8,9,13,20.9912503235531,26.4125321650914
1,8,10,11,27.4538145426566,33.084726314586
1,8,10,12,26.6859350462913,35.1711653356573
1,8,10,13,17.8258982356743,267.877638687666
1,8,11,12,25.8194812566341,30.3005748270531
1,8,11,13,17.4621373144767,27.7420661548027
1,8,12,13,12.0195915492408,50.6063839609081
1,9,10,11,25.0274330595474,21.8728795565685
1,9,10,12,24.5707611526774,33.287658739681
1,9,10,13,26.2459591842745,4.31147752650277
1,9,11,12,27.022264347066,32.1358436974034
1,9,11,13,12.7546122079466,182.619423923364
1,9,12,13,9.23215667694965,44.7334907917793
1,10,11,12,27.8904343717586,34.8807536981936
1,10,11,13,28.3594275108586,21.4387467903865
1,10,12,13,7.46818778856053,44.593807032365
1,11,12,13,3.89998688869532,36.6914595746991
2,3,4,5,25.7622403723678,47.220401163773
2,3,4,6,23.9856662879244,49.3742417671181
2,3,4,7,21.8811415892405,67.7441548750619
2,3,4,8,16.961492860967,51.4776629021421
2,3,4,9,22.3871711365122,51.2068873811884
2,3,4,10,24.5218383513967,47.9759103256807
2,3,4,11,9.50314259909892,72.2456142409679
2,3,4,12,14.0231689534826,106.142603054877
2,3,4,13,9.70061990265612,645.382495960702
2,3,5,6,10.3967734525017,60.7631213735856
2,3,5,7,7.12413885186456,70.0051199510666
2,3,5,8,15.3055418375384,45.3326216345469
2,3,5,9,27.9721972990268,43.7970831975693
2,3,5,10,3.39538298308661,60.6462517275162
2,3,5,11,13.8680463067168,60.3579866536126
2,3,5,12,15.4048185335324,393.459858267918
2,3,5,13,8.78977268996366,47.3097210018599
2,3,6,7,6.77703142434046,69.4827140067636
2,3,6,8,0.543235972645292,69.5232518473297
2,3,6,9,4.68224317548477,69.5015335747072
2,3,6,10,25.764558474195,41.5707067035955
2,3,6,11,14.541925157239,58.1296572803793
2,3,6,12,3.79667761110937,94.2336639478957
2,3,6,13,6.79175661116107,563.332141079714
2,3,7,8,6.02481226740481,138.75178999866
2,3,7,9,24.1926618266563,45.0152271064904
2,3,7,10,3.80215020433706,63.2598702953737
2,3,7,11,22.4082871677188,66.7861372455655
2,3,7,12,20.0985843097709,50.965465445799
2,3,7,13,14.4698328032423,54.6561858863255
2,3,8,9,28.0521197298869,42.2239260563907
2,3,8,10,2.22197275492153,80.4054078128257
2,3,8,11,27.7979860534141,48.7130839531329
2,3,8,12,10.7305704537342,53.2277639151346
2,3,8,13,11.2626078527951,42.2234472646143
2,3,9,10,9.48966586182483,57.341437977394
2,3,9,11,6.39904975092828,68.4628840496347
2,3,9,12,10.6468411511139,201.392023543616
2,3,9,13,15.9549184771256,36.3549576466073
2,3,10,11,1.17721976244046,71.135391218464
2,3,10,12,9.64173462962462,66.0818584133651
2,3,10,13,3.26545337177901,743.980536883131
2,3,11,12,0.479195521265496,883.027442669682
2,3,11,13,10.1900695481304,58.0115250792826
2,3,12,13,3.00094135629015,412.126438201101
2,4,5,6,16.8734747464953,17.9382668558601
2,4,5,7,20.7117210631714,42.564118700216
2,4,5,8,16.6696032552354,394.678295744241
2,4,5,9,13.9534431550361,22.0163811291875
2,4,5,10,12.6456825554948,18.8025529573588
2,4,5,11,19.1921191389996,35.4142359647197
2,4,5,12,24.9713493101776,43.7968148326404
2,4,5,13,13.4767212258163,20.3887806688316
2,4,6,7,21.2810165346234,41.3054613281948
2,4,6,8,24.4459841383807,30.5853260820826
2,4,6,9,21.9272719810359,9.98502802276412
2,4,6,10,21.9207151933659,9.12196124323476
2,4,6,11,15.4703926205161,30.5490796240448
2,4,6,12,22.6293061002604,1129.05853038856
2,4,6,13,15.1084959286878,11.2851117032064
2,4,7,8,17.5398653733792,55.3239524820874
2,4,7,9,19.858012574055,46.9563133473594
2,4,7,10,11.089922661764,46.2021970223511
2,4,7,11,21.3341122726357,43.0254957959394
2,4,7,12,19.5918441130124,53.3538314270219
2,4,7,13,17.4828784310898,44.5196761657976
2,4,8,9,19.7701318143813,35.7049822200555
2,4,8,10,17.5167271737207,36.5636156807018
2,4,8,11,22.7226434401554,40.7459279454014
2,4,8,12,17.0439086199562,1666.68346967222
2,4,8,13,9.95994135843566,50.4047342043308
2,4,9,10,19.9331623580278,7.22424167566822
2,4,9,11,23.8251080236266,28.3498408173576
2,4,9,12,21.3465745555689,40.4368192418289
2,4,9,13,15.699507527835,10.1666512951754
2,4,10,11,8.91178974455874,37.3837763887013
2,4,10,12,22.2206723518513,54.2529581051962
2,4,10,13,8.97016833465092,9.35121447104813
2,4,11,12,24.2326643329192,46.1746175586724
2,4,11,13,13.1510338545702,26.4846048850483
2,4,12,13,4.70675184222807,1624.35358619689
2,5,6,7,20.4614345502314,41.8588742904601
2,5,6,8,26.4712389912301,31.4919672415675
2,5,6,9,17.5593680610755,17.3104261601543
2,5,6,10,13.8791366738221,18.6015241059297
2,5,6,11,16.1357412125874,35.5556892711446
2,5,6,12,28.0555601321759,44.1486723560016
2,5,6,13,13.5770745395881,21.0309381802694
2,5,7,8,17.0809995582095,45.8270495632061
2,5,7,9,19.7652768339416,37.0366168101416
2,5,7,10,7.77170191846194,32.8286549872501
2,5,7,11,26.2713472900179,40.0950457805368
2,5,7,12,22.0623133972678,43.9952448026641
2,5,7,13,15.6678895800816,37.6318567033282
2,5,8,9,21.6456938248806,32.9362310515691
2,5,8,10,16.1015542639695,35.5321857055465
2,5,8,11,14.3219454964299,44.7059529125187
2,5,8,12,11.77200039348,1079.95735069146
2,5,8,13,9.14376633294416,38.3501638349228
2,5,9,10,9.14735995176984,27.6042474593004
2,5,9,11,19.7747549660746,36.6175567094503
2,5,9,12,24.7848163415835,50.7123425726758
2,5,9,13,15.1230035006112,17.3367414009625
2,5,10,11,6.75460731901575,45.5123801986651
2,5,10,12,7.36045703896857,49.6875865552598
2,5,10,13,9.94251721116014,25.012349402222
2,5,11,12,27.3747080053941,38.2929104052636
2,5,11,13,8.68361503914838,56.4733864146429
2,5,12,13,2.84305828768268,62.7841819771965
2,6,7,8,22.5952330368763,49.4055531415776
2,6,7,9,23.7945137245893,51.4701957928334
2,6,7,10,0.552459879465459,49.4512204242931
2,6,7,11,24.5310417811505,41.0641586640851
2,6,7,12,20.9593087890614,52.1629873937261
2,6,7,13,18.0246418663785,42.3330075796745
2,6,8,9,29.3377568348356,31.2574984646641
2,6,8,10,26.2277481865349,32.4912838514125
2,6,8,11,22.7357866377113,34.3646474451884
2,6,8,12,18.8730272578473,494.109591032129
2,6,8,13,19.1478191931725,32.6116155928275
2,6,9,10,24.7279790402456,9.19729276639432
2,6,9,11,18.1122984478215,27.9549455068795
2,6,9,12,25.0659616362018,53.4210800770899
2,6,9,13,18.9015642239882,10.4272303461805
2,6,10,11,9.04661652251457,45.4647241763303
2,6,10,12,24.9493910359203,33.011255554267
2,6,10,13,11.333145614886,10.3456000495194
2,6,11,12,24.4962606611884,37.4674634534687
2,6,11,13,20.2407447601305,25.0507445320639
2,6,12,13,1.13737567588465,54.9002358519927
2,7,8,9,19.3217731990005,44.1092476583281
2,7,8,10,7.94283847186289,111.07961090241
2,7,8,11,21.4679316439682,73.0488191877526
2,7,8,12,20.8731880523062,173.62310682292
2,7,8,13,11.6140489937568,54.9141622773602
2,7,9,10,5.56266005224562,61.8929446204469
2,7,9,11,23.6522351298574,52.0190412861163
2,7,9,12,20.0728721602548,55.1936475119346
2,7,9,13,17.3785515453611,60.917244889307
