V1,V2,V3,V4,bestlam,rmse
2,7,10,11,5.43672800641658,63.1191500399289
2,7,10,12,5.5155708471315,135.322942580922
2,7,10,13,19.0590128141849,43.8302666818043
2,7,11,12,22.2894700766255,47.1263831736293
2,7,11,13,14.1362037780493,46.9297547299065
2,7,12,13,5.03070226877233,58.4672045322586
2,8,9,10,17.6039569878933,41.4115010956031
2,8,9,11,21.406013765865,41.6198568521289
2,8,9,12,17.7730880099967,45.6341033938565
2,8,9,13,10.6816775602346,42.7962567528214
2,8,10,11,27.7589415136132,54.3248715848184
2,8,10,12,16.6087284484105,912.721622890452
2,8,10,13,0.822743053899273,57.1135929217656
2,8,11,12,12.0461690277736,57.7286077675052
2,8,11,13,11.5052525890242,45.993673292999
2,8,12,13,0.580668229002857,171.592930809036
2,9,10,11,7.81687952963542,31.5062387229081
2,9,10,12,11.3731951363504,29.4892607710162
2,9,10,13,18.0172116514822,9.36628335799786
2,9,11,12,25.044687979912,37.7726545380076
2,9,11,13,12.8993266894857,24.3245008594685
2,9,12,13,4.65244722201932,80.4360875718313
2,10,11,12,2.2580467365838,53.4542445778938
2,10,11,13,19.5700025999915,24.3818878422192
2,10,12,13,0.572342713199951,48.2125756788395
2,11,12,13,3.28697541340937,54.1765275718094
3,4,5,6,2.82661391077357,238.833206738709
3,4,5,7,23.0016186479819,36.3706420624821
3,4,5,8,26.038088368749,39.7010877652308
3,4,5,9,26.7558490522077,37.6109640978504
3,4,5,10,27.3617956000059,33.5808362254756
3,4,5,11,14.6353929754719,38.3152017849941
3,4,5,12,16.101297206338,46.1770723349132
3,4,5,13,28.1598376699039,36.6109277059338
3,4,6,7,21.6077735072853,49.4111537639976
3,4,6,8,12.95942195383,44.1427898807193
3,4,6,9,6.2969945399218,44.6888673635342
3,4,6,10,26.0876710936825,36.7883424957816
3,4,6,11,11.7672892109147,46.6741985620587
3,4,6,12,13.704669728511,53.698924671466
3,4,6,13,26.8792705042499,87.1456209688413
3,4,7,8,0.442686768944383,51.7820761948052
3,4,7,9,20.4070497621404,50.1556236525126
3,4,7,10,19.7031632367637,24.8812783503875
3,4,7,11,16.4937466224788,36.6525067144718
3,4,7,12,19.8343490893911,677.763481216851
3,4,7,13,22.1421552516983,37.1751935388138
3,4,8,9,23.7205227522944,45.9626965158975
3,4,8,10,23.2760493314854,40.2458605619566
3,4,8,11,26.6247946363681,35.8618148181171
3,4,8,12,24.459342493886,43.5324762266621
3,4,8,13,27.5306265554745,40.5409786057079
3,4,9,10,24.3663007198479,37.9708346317713
3,4,9,11,20.3381257131058,49.0030377582368
3,4,9,12,0.537339659596498,62.0630534808757
3,4,9,13,25.3203891560633,40.0827067906909
3,4,10,11,16.9213248900459,39.2375376406426
3,4,10,12,26.6181863327584,50.178414861849
3,4,10,13,26.7640660823576,205.121871317377
3,4,11,12,3.73621945766653,59.4371157070246
3,4,11,13,16.5576800719407,38.8524266575209
3,4,12,13,6.28176442573003,457.040783464089
3,5,6,7,16.0254985824988,39.8479201220842
3,5,6,8,0.624522786439621,40.7341096316215
3,5,6,9,3.56173025103237,37.4806722495437
3,5,6,10,26.6084677814485,32.2345280129786
3,5,6,11,27.9021374295981,26.5183018440531
3,5,6,12,17.8861322925465,36.850303171824
3,5,6,13,8.46538399533531,40.3964559872723
3,5,7,8,20.3668617367056,19.0657524211507
3,5,7,9,24.8704046485124,30.0620564249645
3,5,7,10,22.3130215849319,28.3518234500692
3,5,7,11,11.7284669573949,26.3512551698088
3,5,7,12,20.2505317992182,19.7399855817888
3,5,7,13,25.9368481680685,30.88503785579
3,5,8,9,27.9042885490033,30.041563959443
3,5,8,10,27.4013327034641,36.6810489557485
3,5,8,11,7.75693099196033,22.0327729020319
3,5,8,12,7.86803562431173,19.326565159205
3,5,8,13,30.4551765401985,27.9936910217147
3,5,9,10,29.4478340328242,34.0098954547966
3,5,9,11,18.3294079430494,36.555206558351
3,5,9,12,12.2685493192394,39.0828125911981
3,5,9,13,30.1076105368012,31.2542634630123
3,5,10,11,20.076921631625,34.7030698717523
3,5,10,12,19.7295175196094,41.2400402195485
3,5,10,13,16.6908545024636,35.1976713094423
3,5,11,12,0.54271636259173,29.42241692565
3,5,11,13,20.3730783310101,24.9152695080216
3,5,12,13,29.4978417993505,29.7383433288122
3,6,7,8,8.78512160890619,135.469976451907
3,6,7,9,3.50209984867842,32.4568922031464
3,6,7,10,25.6367067355067,38.6935182221881
3,6,7,11,11.1379449960843,22.1945750417184
3,6,7,12,17.1847360418978,29.5779608875285
3,6,7,13,25.3444390577672,37.5830201889628
3,6,8,9,0.664688057874339,38.4571985284574
3,6,8,10,3.3731087173495,32.2388499821145
3,6,8,11,6.45278059746725,92.9422832492601
3,6,8,12,2.98986649122712,24.0710699882839
3,6,8,13,1.25755443998932,45.3215383243179
3,6,9,10,0.935760802666607,52.2782511178518
3,6,9,11,13.6486655962423,37.1431211143353
3,6,9,12,0.790222424310799,55.9825669630438
3,6,9,13,0.574853327442644,44.153003485028
3,6,10,11,27.9784601465472,38.2818433017975
3,6,10,12,18.0619105206734,58.1929699360564
3,6,10,13,3.44397732385998,45.1276052801819
3,6,11,12,3.28142481101313,63.1473078384276
3,6,11,13,7.72496076742517,33.7566581694684
3,6,12,13,25.8912359772858,43.8070902477962
3,7,8,9,14.5201399287187,36.4998775968654
3,7,8,10,14.9345615140839,41.7796244502755
3,7,8,11,19.2634669906175,11.1097581198138
3,7,8,12,16.4872802490626,4.77485586774013
3,7,8,13,22.2430291218237,30.509850179694
3,7,9,10,23.801725146564,46.5822654689851
3,7,9,11,26.6424251272639,30.7072025814138
3,7,9,12,5.78416289857107,36.296499866028
3,7,9,13,24.1967936506019,40.1862509761797
3,7,10,11,20.4893065062012,49.7194019014719
3,7,10,12,20.3952866633171,76.8516898954561
3,7,10,13,25.6069005974719,52.0224881581789
3,7,11,12,10.5564962543361,12.7768986185741
3,7,11,13,17.9782969982218,33.4712767219937
3,7,12,13,17.4655005722683,35.9444819662353
3,8,9,10,25.4207515417622,40.3140795192048
3,8,9,11,28.1506883251305,28.6786940814685
3,8,9,12,7.40311134832824,33.854641093269
3,8,9,13,29.5166710296938,64.289943252905
3,8,10,11,28.7010133882985,31.9680984681142
3,8,10,12,0.695405498811362,58.0282085588804
3,8,10,13,29.1525357398103,38.4545187579689
3,8,11,12,3.10820999935629,14.9111853114886
3,8,11,13,28.9859503507215,26.3694854606899
3,8,12,13,6.57726093991291,38.6460210473753
3,9,10,11,17.9457025854926,36.604936114603
3,9,10,12,7.4376919019555,51.8408907760706
3,9,10,13,29.0239529731413,35.9301894255346
3,9,11,12,2.93529133271282,40.9052012352053
3,9,11,13,25.3367750350016,62.9492720785648
3,9,12,13,10.1593861933124,55.9779107070804
3,10,11,12,1.63403829641332,111.352981357046
3,10,11,13,12.3016390799713,36.7159326540023
3,10,12,13,28.4913529512895,42.1838074251798
3,11,12,13,1.93127802951169,41.0855523417614
4,5,6,7,19.1873796352735,39.3668319896122
4,5,6,8,28.9542420929046,29.9983993573406
4,5,6,9,22.8058834045937,16.1760390969293
4,5,6,10,23.3344286157476,16.7124271616847
4,5,6,11,21.8187050431401,25.7899858104961
4,5,6,12,24.5754957002485,31.847055485672
4,5,6,13,29.0625163024316,16.1019635239595
4,5,7,8,23.8303429070537,38.3125625969202
4,5,7,9,17.6500265487819,38.5313384703547
4,5,7,10,21.1381775834883,34.2869165071849
4,5,7,11,20.9729195491562,35.9366138320836
4,5,7,12,22.7501417997265,42.9028120668717
4,5,7,13,26.6324241850161,33.7619150290882
4,5,8,9,22.3448558917322,31.3491709464007
4,5,8,10,21.0518708438562,36.327442045107
4,5,8,11,29.1946669189353,31.5547868586071
4,5,8,12,25.2524186932995,36.2699575725358
4,5,8,13,20.1392274641864,31.7522639611433
4,5,9,10,21.4592998737736,16.5925907932055
4,5,9,11,25.515179003953,25.3691538642593
4,5,9,12,24.2700530793374,35.740059106377
4,5,9,13,27.6825930382155,16.1959759959546
4,5,10,11,27.4345574786917,26.3071907853961
4,5,10,12,24.8301026262684,41.3423900660292
4,5,10,13,28.5648433768516,16.7441774035955
4,5,11,12,27.7666781456396,34.2012139794372
4,5,11,13,29.2130766871638,24.7802791181431
4,5,12,13,4.90784422476777,41.8951975785804
4,6,7,8,20.8526781351598,41.7294295600847
4,6,7,9,15.4517241614871,58.4729406683222
4,6,7,10,19.6190341335991,28.4600380576974
4,6,7,11,20.8565170601113,34.7583839684764
4,6,7,12,20.9853537472915,44.7776279405308
4,6,7,13,23.6198276785212,36.5321357607301
4,6,8,9,25.3912705998181,29.7705298468447
4,6,8,10,25.1481060997358,31.528197087154
4,6,8,11,28.4722122171528,32.7932175691452
4,6,8,12,26.9273445299267,38.774410329346
4,6,8,13,20.8958943899371,30.1997553940315
4,6,9,10,18.781413109924,7.91846032649705
4,6,9,11,21.3095283255718,24.6416461086894
4,6,9,12,22.2421284761449,33.9044344941272
4,6,9,13,24.9204331492829,9.00937495163959
4,6,10,11,15.887623401004,28.9156398938666
4,6,10,12,23.0935236243844,745.469953776044
4,6,10,13,25.9429944750428,9.08233336356485
4,6,11,12,18.9836667846079,35.6488752918754
4,6,11,13,29.2215875617568,23.5695569619926
4,6,12,13,0.62778396780558,42.6339499589738
4,7,8,9,20.2477641710371,39.0388407484222
4,7,8,10,21.0842613831038,46.0592674150259
4,7,8,11,21.3833210568828,38.9206249965422
4,7,8,12,19.3237012017586,41.4572293837795
4,7,8,13,26.1515550881219,40.5525789557774
4,7,9,10,19.2798079263423,53.4663994760453
4,7,9,11,19.431741327566,45.1975293110967
4,7,9,12,22.1928015967252,45.3194987728325
4,7,9,13,22.3958243755825,42.7139688375322
4,7,10,11,22.3435056962484,43.9036314410261
4,7,10,12,24.0603965371165,50.784594920225
4,7,10,13,23.2171169321146,42.0685955327306
4,7,11,12,24.1593566991736,59.6632418065718
4,7,11,13,22.8124114229086,61.0791455608778
4,7,12,13,13.5347806664829,90.9524027846772
4,8,9,10,24.116961821138,35.4934307737009
4,8,9,11,26.1243046699051,37.0947441572683
4,8,9,12,25.7091270137277,37.9565962736851
4,8,9,13,18.6326772192575,30.5314710459964
4,8,10,11,26.0030577899083,39.037782739736
4,8,10,12,26.0665236784537,914.684257450848
4,8,10,13,16.8195003481701,75.0501986007883
4,8,11,12,24.194871772988,36.8212721614241
4,8,11,13,16.5520383921725,34.8377885406734
4,8,12,13,15.0216423582249,38.5435693539327
4,9,10,11,25.1194198630052,24.682586404885
4,9,10,12,22.7057438472646,38.2890591761204
4,9,10,13,24.0439635236279,8.09769922214377
4,9,11,12,26.6520176200408,36.0902634727135
4,9,11,13,25.9947288364581,23.8688674463846
4,9,12,13,5.41607264014036,41.93813984806
4,10,11,12,6.00292311215493,57.7298589529369
4,10,11,13,26.7078046123766,24.5331635534904
4,10,12,13,26.6218843053971,35.2973420951985
4,11,12,13,4.3624560454014,102.518100934252
5,6,7,8,26.4528503913677,27.6720935956756
5,6,7,9,21.3976918644846,27.0963364232689
5,6,7,10,22.3840696236641,29.0852490524957
5,6,7,11,26.5967735958142,25.7696910241619
5,6,7,12,22.4217344291274,31.1497711737155
5,6,7,13,29.7952090045825,28.331450178746
5,6,8,9,21.2831964122955,26.0882714730703
5,6,8,10,30.5530858146166,26.245545446213
5,6,8,11,31.3459037220904,21.5027974588818
5,6,8,12,29.7042595445928,26.9858652193072
5,6,8,13,22.6787883423629,23.4234158054661
5,6,9,10,1.34984490912913,19.6999470302416
5,6,9,11,29.8296056827003,18.9353974588092
5,6,9,12,26.8232187025099,27.8717092755344
5,6,9,13,30.9788547940171,11.9518203674651
5,6,10,11,15.8047292940728,21.4212881505906
5,6,10,12,26.7924543672534,32.2641839163659
5,6,10,13,26.3977453780269,13.6600438710017
5,6,11,12,28.2794779804577,24.6585577768574
5,6,11,13,31.9403575737177,17.5043306729418
5,6,12,13,6.42224959706716,302.314688772527
5,7,8,9,26.3786070740379,28.8181337105551
5,7,8,10,25.5575138434582,32.1461193630798
5,7,8,11,24.4753803744583,18.9548754257011
5,7,8,12,20.9482287086814,20.7035907908415
5,7,8,13,22.4254345968561,27.7416432410908
5,7,9,10,22.0432145855718,34.2082223636811
5,7,9,11,20.3691621522009,28.7385512676553
5,7,9,12,22.0534933763795,30.4827774696264
5,7,9,13,29.2082868037679,29.4619689602705
5,7,10,11,25.1082722247183,32.9110228012719
5,7,10,12,26.8467577027321,36.8160555572257
5,7,10,13,29.7550427361251,31.9050774752093
5,7,11,12,26.0762119486513,20.7314183366696
5,7,11,13,28.2976212273903,25.5905087573799
5,7,12,13,10.0271381547902,56.8521018874012
5,8,9,10,22.5451795978265,27.6805839404137
5,8,9,11,31.1650115255714,23.304713826573
5,8,9,12,29.6693804663135,28.6933998039217
5,8,9,13,20.4153805584333,25.6732018622615
5,8,10,11,30.5500091927726,25.6765989315623
5,8,10,12,24.0681348578098,225.193441987134
5,8,10,13,19.3538834092619,31.5239036741099
5,8,11,12,21.9995581705335,17.9932505107417
5,8,11,13,19.2557027101507,21.2688510547971
5,8,12,13,3.06745414359625,40.8624195471346
5,9,10,11,27.0939005125433,21.7598133144742
5,9,10,12,26.3263089173067,30.8757760064343
5,9,10,13,27.7428055126412,14.2577145784309
5,9,11,12,28.1367308113041,26.3489496579451
5,9,11,13,31.0665093299181,18.8202572557624
5,9,12,13,9.15776036811598,37.0079304806175
5,10,11,12,1.18626388844001,55.6885006697407
5,10,11,13,26.3099100215902,20.7071535971546
5,10,12,13,13.3989727303759,47.2990852491899
5,11,12,13,2.56986226543714,38.4661928751223
6,7,8,9,23.1572533651895,35.3481760837891
6,7,8,10,23.3785849253197,43.7674806427513
6,7,8,11,23.4565783891654,46.6984401899656
6,7,8,12,21.362183283582,33.714692501158
6,7,8,13,28.662778091536,47.7988358634802
6,7,9,10,20.5167768062891,51.8132706778411
6,7,9,11,25.4681299525634,35.1407449700152
6,7,9,12,20.1122392501748,40.9580784614328
6,7,9,13,25.9952022224338,37.0361380186523
6,7,10,11,14.1856798412612,43.8246933274149
6,7,10,12,25.3203199234494,41.9025712488621
6,7,10,13,26.7625522246628,35.1700475757365
6,7,11,12,24.5149617435678,30.2114370962748
6,7,11,13,27.6611949667638,66.9185403173105
6,7,12,13,6.00193276017948,41.4871942837736
6,8,9,10,27.35561146825,28.1399539335915
6,8,9,11,28.6732120745331,27.4935007442318
6,8,9,12,29.1806250801511,32.3291567109493
6,8,9,13,21.3168605370334,25.2307674138246
6,8,10,11,14.1948829182924,39.6986202369867
6,8,10,12,28.3948659547362,440.683837827256
6,8,10,13,20.206280433312,32.3530212842355
6,8,11,12,0.639465153503161,31.8358065943136
6,8,11,13,20.4550781413017,27.1129168400899
6,8,12,13,4.56638564576449,1324.38732792583
6,9,10,11,15.5781778475383,23.953022973824
6,9,10,12,24.7325315192164,34.3140532196401
6,9,10,13,27.9167902309417,4.99068887837834
6,9,11,12,21.9071407819642,30.6179713493984
6,9,11,13,29.4629813708936,19.1268496843091
6,9,12,13,29.7671346399228,29.8898886346601
6,10,11,12,4.90962812490617,48.6877457352695
6,10,11,13,15.4060090463744,34.15835023661
6,10,12,13,29.4832014830561,31.3014571199876
6,11,12,13,2.35199053914217,923.270931201382
7,8,9,10,23.5479077714993,40.737840419662
7,8,9,11,23.3168998127144,29.9691552681188
7,8,9,12,21.6555097558716,30.9291189176272
7,8,9,13,28.5988043164717,35.8642045465064
7,8,10,11,25.1028723322613,34.8034267695342
7,8,10,12,20.8785668497937,182.743841313612
7,8,10,13,28.0769487838092,43.2083960401916
7,8,11,12,19.1742450244739,11.2357492646668
7,8,11,13,26.7453704343319,27.2047006419705
7,8,12,13,19.1106537452459,32.0581062691324
7,9,10,11,23.2499025675722,34.4572275617909
7,9,10,12,24.9794648853571,46.4378178014694
7,9,10,13,25.5482599671003,38.5332858918806
7,9,11,12,23.6010809813284,32.3848230009536
7,9,11,13,25.1620869646602,45.2650585224696
7,9,12,13,9.0028379745247,90.3044722775194
7,10,11,12,14.6151213320601,58.3690284240278
7,10,11,13,25.7423417859472,36.2363890072469
7,10,12,13,11.092703612348,54.1693685690484
7,11,12,13,26.0654069430426,31.6058679887583
8,9,10,11,27.7881940031652,31.2351693371203
8,9,10,12,27.0441341752516,36.7004123990419
8,9,10,13,17.1978985148313,31.9483578250048
8,9,11,12,18.8969624410815,30.9258247277056
8,9,11,13,16.8510928985822,32.5852339606829
8,9,12,13,0.591478644472681,51.0950459860418
8,10,11,12,10.4665089873696,72.2382205451508
8,10,11,13,19.1460108276545,28.0323392286654
8,10,12,13,12.4691187939154,1030.03254977651
8,11,12,13,17.8196776473183,29.9136925197973
9,10,11,12,5.50086006272478,51.0066390040995
9,10,11,13,28.6152770833406,21.1722486746757
9,10,12,13,28.6395022089353,31.8628645331203
9,11,12,13,3.28026093410181,40.9045934537662
10,11,12,13,2.61857575833223,58.1625719608669
