Predicts,Using,Method,MostImportantHydroCoho,MostImportantHydroChinook,H2SRatioCo,H2SRatioCh,CohoMinAICc,ChinookMinAICc
juv/ spawn,hydro.,LASSO,"Earlier first fall reconnection, smaller second fall pluse, earlier first wet season onset","Lower wet season baseflow, slower max. spring recession rate",--,--,--,--
juv/ spawn,hydro.,MARSS,"Earlier first fall reconnection,
larger first fall pulse, 
greater first wet season baseflow, 
greater early summer flows","Greater early summer flows, 
slower max. spring recession rate, 
earlier fall reconnection, 
greater dry season median flows",--,--,--,--
juv. abun.,hydro.,LASSO,"Larger first fall pulse, smaller second fall pulse, faster second spring recession",Lower wet season baseflow,--,--,--,--
juv. abun.,hydro.,MARSS,"Larger first fall pulse, 
smaller second fall pulse, 
higher second wet season baseflows, 
greater early summer flows","Lower wet season baseflow, 
slower max. spring recession rate, 
greater dry season median flow,  
earlier wet season onset",--,--,40.4,32.7
juv. abun.,hyd. + spawn,LASSO,"Larger first fall pulse, smaller second fall pulse, slower first spring recession","Lower wet season baseflow, parental spawner abundance, slower max. spring recession rate, earlier wet season onset",Greater hydro influence; |Hydro-to-Spawner| >8x (spawners not included in selected predictors),Greater hydro influence; |Hydro-to-Spawner| >2x,--,--
juv. abun.,hyd. + spawn,MARSS,"Larger first fall pulse, 
earlier first fall reconnection, 
greater first early summer flows, 
greater first wet season baseflow","Slower max. spring recession rate, 
lower wet season baseflow, 
earlier fall reconnection, 
earlier wet season onset",~Equivalent influence |Hydro-to-Spawner| of 0.7 to 1.5,Greater hydro influence; |Hydro-to-Spawner| of 1.7 to 6.3,32.1,36
