brood_year,smolt_year,coho_smolt_per_fem,chinook_juv_per_adult,coho_spawner_abundance,coho_redds_in_brood,coho_smolt_abun_est,chinook_spawner_abundance,chinook_juvenile_abundance,BY_recon_8,BY_recon_10,BY_recon_15,BY_recon_20,BY_recon_40,BY_recon_70,BY_recon_100,BY_recon_150,BY_recon_200,BY_recon_300,BY_recon_400,BY_recon_500,BY_recon_750,BY_recon_1000,RY_discon_8,RY_discon_10,RY_discon_15,RY_discon_20,RY_discon_40,RY_discon_70,RY_discon_100,RY_discon_150,RY_discon_200,RY_discon_300,RY_discon_400,RY_discon_500,RY_discon_750,RY_discon_1000,RY_recon_8,RY_recon_10,RY_recon_15,RY_recon_20,RY_recon_40,RY_recon_70,RY_recon_100,RY_recon_150,RY_recon_200,RY_recon_300,RY_recon_400,RY_recon_500,RY_recon_750,RY_recon_1000,SY_discon_70,SY_discon_100,SY_discon_150,SY_discon_200,SY_discon_300,SY_discon_400,SY_discon_500,SY_discon_750,SY_discon_1000,BY_min_flow_sepdec,RY_min_flow,SY_min_flow_janjul,tot_flow_CFLP,BY_tot_flow_sepdec,RY_tot_flow,SY_tot_flow_janjul,log_tot_flow_CFLP,log_BY_tot_flow_sepdec,log_RY_tot_flow,log_SY_tot_flow_janjul,BY_FA_Mag,BY_FA_Tim,BY_FA_Dur,BY_num_days_gt_90_pctile,RY_Wet_Tim,RY_Wet_BFL_Dur,RY_SP_ROC,RY_DS_Mag_50,RY_DS_Mag_90,RY_FA_Mag,RY_FA_Tim,RY_FA_Dur,RY_Wet_BFL_Mag_50,RY_num_days_gt_90_pctile,RY_DS_Tim,RY_SP_Tim,RY_DS_Dur_WS,RY_Peak_Dur_2,RY_Peak_Dur_5,RY_Peak_Dur_10,RY_Peak_Fre_2,RY_Peak_Fre_5,RY_Peak_Fre_10,SY_Wet_Tim,SY_Wet_BFL_Dur,SY_SP_ROC
1999,2001,NA,44.9,NA,NA,NA,3584,160906,1,1,1,1,1,56,59,72,78,91,91,133,133,133,366,366,351,346,337,328,323,317,313,301,297,294,285,195,1,1,4,7,43,59,104,174,NA,NA,NA,NA,NA,NA,283,280,182,182,182,182,182,182,182,132114.954962098,29358.8788804662,22997.7884563652,642.471600778146,40.7966087776478,501.848442716489,99.8265492840092,8.80785393527504,7.61062406381621,8.70057258083077,7.99924605906447,140.977385,29,5,0,94,146,0.067609721,78.5,103,114.0051747,75,9,1135,23,313,240,182,NA,NA,NA,NA,NA,NA,129,102,0.104651163
2000,2002,NA,100.8,NA,NA,NA,6253,630151,1,1,4,7,43,59,104,174,NA,NA,NA,NA,NA,NA,309,302,294,292,287,283,280,182,182,182,182,182,182,182,82,82,82,83,83,83,83,83,83,83,83,83,105,124,334,334,304,298,292,284,200,183,182,34252.0253605439,8318.34901613209,349859.973325556,480.517504608562,18.8435070947792,135.022217943236,326.651779570547,8.68170921305854,7.27516173551434,8.13040523765219,8.51408502853092,114.0051747,75,9,0,129,102,0.104651163,5.1,8.39,501.8625953,52,4,224,0,272,231,152,NA,NA,NA,NA,NA,NA,58,142,0.0625
2001,2003,NA,47.4,NA,212,NA,6142,291207,82,82,82,83,83,83,83,83,83,83,83,83,105,124,365,365,344,341,329,313,309,304,298,292,284,200,183,182,1,1,43,56,69,69,70,70,105,105,105,105,105,105,334,334,334,334,334,301,189,182,182,8318.34901613209,25444.361696404,851407.48753352,1064.85828054606,34.195509518699,428.712784194684,601.949986832679,9.02729181240172,7.53396907917625,8.63216643434437,8.77956040928957,501.8625953,52,4,0,58,142,0.0625,14.6,75.78,185.969444,39,3,574.5,17,306,200,129,NA,NA,NA,NA,NA,NA,69,176,0.060910119
2002,2004,NA,29.2,NA,20,NA,4308,125909,1,1,43,56,69,69,70,70,105,105,105,105,105,105,365,365,365,365,362,352,326,320,316,307,301,189,182,182,1,1,1,1,1,48,69,71,97,97,97,98,105,170,335,335,335,300,294,287,284,236,185,25444.361696404,94437.7270654996,384111.9986861,1152.8832944921,96.411622355563,667.16315188859,389.308520247942,9.06178534621631,7.98412939096339,8.82423205175832,8.59029390861457,185.969444,39,3,8,69,176,0.060910119,70.4,126,98.99727863,28,5,1240,58,296,245,127,2,NA,NA,1,NA,NA,57,163,0.068586764
2003,2005,NA,100.5,NA,6,NA,12053,1211604,1,1,1,1,1,48,69,71,97,97,97,98,105,170,355,349,347,341,332,320,310,307,300,294,287,284,236,185,1,3,19,29,49,54,54,99,99,99,99,99,100,100,334,334,334,334,334,302,184,182,182,99086.2162215734,17639.7930606801,685040.507210878,819.117858568811,45.6591730922251,449.221673693957,324.237011782629,8.91334639460964,7.65952804196071,8.65246070159346,8.51086258822841,98.99727863,28,5,0,57,163,0.068586764,24.6,93.5,103.0000183,24,3,756,10,309,220,119,1,NA,NA,1,NA,NA,62,172,0.071428571
2004,2006,NA,453.6,NA,960,95815,467,211847,1,3,19,29,49,54,54,99,99,99,99,99,100,100,365,365,351,347,338,323,319,315,311,307,302,184,182,182,1,1,16,25,55,66,67,67,67,67,68,92,92,92,334,334,334,334,334,334,304,296,199,20991.5983995333,29848.193528474,1201267.46085908,1487.06158964964,53.7936621293682,580.299526259603,852.968401260665,9.17232895607479,7.7307311109009,8.76365221601874,8.93093294275918,103.0000183,24,3,2,62,172,0.071428571,26.85,208.9,487.9988452,37,9,533.5,27,315,234,104,NA,NA,NA,NA,NA,NA,53,43,0.055882353
2005,2007,NA,17.6,NA,31,3931,756,13279,1,1,16,25,55,66,67,67,67,67,68,92,92,92,365,365,365,365,357,339,329,321,315,309,306,304,296,199,1,1,1,1,4,55,72,75,75,75,77,77,103,104,298,292,286,282,272,265,231,182,182,29848.193528474,90523.2098814375,127221.80848202,1481.6087895409,245.142234820061,968.374728937241,268.091825783597,9.17073354576725,8.3894181409915,8.98604344740919,8.42828357238945,487.9988452,37,9,14,53,43,0.055882353,54.05,77.89,NA,NA,NA,808,99,295,96,102,12,1,1,3,1,1,31,141,0.056409523
2006,2008,NA,74.7,NA,14,1142,4960,370622,1,1,1,1,4,55,72,75,75,75,77,77,103,104,343,342,337,334,313,298,292,286,282,272,265,231,182,182,19,29,43,46,49,49,49,49,49,49,49,49,50,NA,335,335,335,305,299,294,220,185,183,90523.2098814375,9125.71818534491,479528.355047615,728.589657677964,97.9798758024279,308.562453142742,322.047328732794,8.86248300214434,7.99113688461659,8.48934307861311,8.50791970118975,NA,NA,NA,6,31,141,0.056409523,27.9,172.6,777.9894777,19,6,561,4,279,172,163,NA,NA,NA,NA,NA,NA,76,158,0.056179775
2007,2009,85.15,159.4,1622,250,73232,4505,717948,19,29,43,46,49,49,49,49,49,49,49,49,50,NA,366,366,359,348,340,330,316,309,305,299,294,220,185,183,1,1,1,27,52,63,63,64,74,120,121,176,177,177,334,301,297,293,290,192,182,182,182,11914.8116789892,33518.0533885323,193034.628639065,605.95368161134,37.1249139876595,355.039613532042,213.789154091639,8.78243942847421,7.56966545613731,8.55027681214967,8.32998566889132,777.9894777,19,6,0,76,158,0.056179775,39.1,144,181.0025556,33,6,572,8,314,234,131,NA,NA,NA,NA,NA,NA,79,154,0.068054396
2008,2010,101.78,229.1,63,24,3257,4673,1070520,1,1,1,27,52,63,63,64,74,120,121,176,177,177,352,349,333,327,314,307,301,297,293,290,192,182,182,182,1,42,46,46,70,88,112,123,123,123,123,124,135,NA,334,334,334,334,334,192,186,182,182,33518.0533885323,12453.0577917977,604303.590289596,628.922551572008,24.1288392652352,228.065471659111,376.728240647662,8.79859716770944,7.38253643037011,8.35805953953797,8.57602817740458,181.0025556,33,6,0,79,154,0.068054396,16.85,66.1,32.89408976,16,2,381,4,294,233,160,NA,NA,NA,NA,NA,NA,88,164,0.070339977
2009,2011,8.61,435.7,81,5,353,2211,963392,1,42,46,46,70,88,112,123,123,123,123,124,135,NA,365,365,365,365,346,339,334,325,322,317,192,186,182,182,1,1,1,1,19,54,54,54,54,55,55,55,55,101,334,334,334,334,334,334,182,182,182,14606.0422430319,52601.3246608353,990862.162215734,1045.95678966549,10.958935514106,515.470473202377,519.52738094901,9.0195137434247,7.03976837141097,8.71220379339735,8.71560844136711,32.89408976,16,2,0,88,164,0.070339977,49,365.8,754.9269609,24,4,580.5,26,320,252,103,NA,NA,NA,NA,NA,NA,57,211,0.059171598
2010,2012,98.65,64.9,907,162,63135,2508,162706,1,1,1,1,19,54,54,54,54,55,55,55,55,101,365,365,365,365,365,353,346,340,335,328,321,182,182,182,1,1,1,1,1,33,41,121,121,121,121,121,143,143,335,335,335,302,184,183,183,183,183,54558.5832528664,132114.954962098,271569.629644312,1070.01174241888,115.209378530753,598.779472570912,356.022891317213,9.02938854370366,8.06148783393414,8.77726690339114,8.55147792284123,754.9269609,24,4,4,57,211,0.059171598,95.2,127,NA,NA,NA,1070,48,327,268,146,NA,NA,NA,NA,NA,NA,107,105,0.065789474
2011,2013,54.61,39.7,355,26,9283,5521,219304,1,1,1,1,1,33,41,121,121,121,121,121,143,143,366,364,348,345,337,318,313,307,302,184,183,183,183,183,1,8,25,33,57,81,81,82,82,82,91,91,91,91,295,290,284,277,265,182,182,182,182,132114.954962098,21211.7899911368,105202.649321671,681.074685385972,29.2426666515644,453.499580401363,198.332438333045,8.83319473845102,7.46601697359545,8.6565768895671,8.29739375120437,NA,NA,NA,0,107,105,0.065789474,18.55,54.97,NA,NA,NA,646,31,309,212,104,1,NA,NA,1,NA,NA,47,177,0.062564637
2012,2014,78.3,82.1,201,24,6734,9532,782804,1,8,25,33,57,81,81,82,82,82,91,91,91,91,362,352,326,323,305,295,290,284,277,265,182,182,182,182,14,20,30,30,30,30,162,165,166,166,166,166,166,166,281,273,246,234,182,182,182,182,182,21211.7899911368,11621.2228901845,29358.8788804662,442.206394051202,90.3077891076521,213.415953809603,138.482651133947,8.64562501793758,7.95572521012065,8.32922688178243,8.14139536914971,NA,NA,NA,8,47,177,0.062564637,46.4,56.9,NA,NA,NA,427,0,276,224,217,1,NA,NA,1,NA,NA,127,37,0.059249532
2013,2015,5.78,106.8,2752,354,8758,4624,493721,14,20,30,30,30,30,162,165,166,166,166,166,166,166,309,307,296,294,289,281,273,246,234,182,182,182,182,182,18,53,55,55,55,56,56,56,83,83,83,84,102,102,290,285,242,231,223,215,202,183,182,11621.2228901845,11034.0453125752,31560.7947965012,511.879955712494,12.1009959025562,227.890786329772,271.888173480166,8.70916812370165,7.08282111388557,8.35772676692225,8.43439031717187,NA,NA,NA,0,127,37,0.059249532,7.935,73.1,191.9969906,25,5,473,13,269,164,150,NA,NA,NA,NA,NA,NA,53,83,0.050847458
2014,2016,18.84,22.8,485,103,3372,12470,284329,18,53,55,55,55,56,56,56,83,83,83,84,102,102,336,320,303,300,294,290,285,242,231,223,215,202,183,182,89,90,91,93,99,99,99,100,100,101,101,101,139,139,335,335,302,298,289,286,284,266,241,14532.6450458308,12306.2633973954,288695.642324584,960.591861406157,88.1819371536499,298.147806777348,574.262117475159,8.98253890276789,7.94537963504258,8.47443161895428,8.75911016798909,191.9969906,25,5,6,53,83,0.050847458,9.47,224.2,691.993895,70,5,612,11,213,136,253,3,1,NA,1,1,NA,100,98,0.061320755
2015,2017,NA,45.9,212,60,NA,2113,97027,89,90,91,93,99,99,99,100,100,101,101,101,139,139,359,358,355,337,332,325,312,302,298,289,286,284,266,241,3,4,32,42,45,46,46,46,47,47,47,57,58,60,334,334,334,334,334,334,302,296,285,14703.9051726335,9223.58111494647,1042240.20025655,1651.40542516289,24.9626558911728,724.912335769524,901.530433502196,9.21785370699747,7.3972907900456,8.86028549016616,8.95498039204453,691.993895,70,5,0,100,98,0.061320755,25.8,522.4,485.9910787,16,7,1560,61,285,198,147,1,NA,NA,1,NA,NA,66,109,0.064663182
2016,2018,83.59,NA,226,95,14628,1515,NA,3,4,32,42,45,46,46,46,47,47,47,57,58,60,365,365,365,365,356,337,329,321,315,309,305,302,296,285,1,1,1,1,3,53,71,76,81,81,82,82,82,82,289,285,280,277,182,182,182,182,182,9223.58111494647,85630.0634013598,73397.1972011655,1292.05685790903,143.879547044149,965.121765157286,183.055545707595,9.11128162552657,8.15799906192006,8.98458210982029,8.26258289046269,485.9910787,16,7,5,66,109,0.064663182,60,75.82,NA,NA,NA,1700,114,299,175,103,8,1,NA,4,1,NA,36,160,0.069768951
2017,2019,90.27,159.4,382,NA,15705,2576,410688,1,1,1,1,3,53,71,76,81,81,82,82,82,82,339,335,316,312,299,289,285,280,277,182,182,182,182,182,8,41,56,64,83,89,91,108,109,110,110,110,139,141,334,334,334,304,298,295,292,196,191,85630.0634013598,11082.976777376,288695.642324584,727.305647110127,46.3674560452163,202.745665006357,478.192526058554,8.86171695963144,7.66621326894234,8.3069515771424,8.67960278399871,NA,NA,NA,0,36,160,0.069768951,14.4,122.4,107.9985383,60,4,299.5,3,279,196,183,NA,NA,NA,NA,NA,NA,96,115,0.063636364
2018,2020,34.66,108.6,739,NA,14628,1279,138947,8,41,56,64,83,89,91,108,109,110,110,110,139,141,365,365,342,340,334,322,314,308,304,298,295,292,196,191,1,1,11,15,29,98,99,99,99,105,147,148,148,148,300,296,292,202,183,183,183,183,183,15119.8226234401,22606.336737959,97373.6149535462,653.875323307291,17.9457615100794,506.679544099199,129.250017698012,8.81549494777155,7.2539618919035,8.70473337110699,8.11143061123328,107.9985383,60,4,0,96,115,0.063636364,42.8,56.56,52.80226267,20,6,924,35,304,211,125,1,NA,NA,1,NA,NA,63,184,0.08407995
2019,2021,9.04,187.4,346,79,1762,2090,391643,1,1,11,15,29,98,99,99,99,105,147,148,148,148,354,349,319,312,305,300,296,292,202,183,183,183,183,183,20,76,76,77,108,108,108,127,127,135,135,135,135,135,291,284,274,268,182,182,182,182,182,27890.9349364429,9615.03283335268,33028.7387405245,285.349390706986,20.5881584722509,137.148706006281,127.612526228454,8.45537694955757,7.31361750246521,8.13719171440513,8.10589330608494,52.80226267,20,6,0,63,184,0.08407995,8.54,15.16,34.98349811,46,2,223.5,0,289,247,155,NA,NA,NA,NA,NA,NA,78,139,0.064382426
2020,2022,77.71,266.3,1766,NA,NA,855,227716,20,76,76,77,108,108,108,127,127,135,135,135,135,135,315,309,303,300,296,291,284,274,268,182,182,182,182,182,1,10,54,54,54,54,55,55,55,55,55,55,NA,NA,334,303,299,294,182,182,182,182,182,9615.03283335268,12648.7836510009,205512.152163263,300.48423529012,5.9255759216417,156.749549847514,137.809109520964,8.47782169195904,6.77273056690758,8.19520630230006,8.13927792645351,34.98349811,46,2,0,78,139,0.064382426,8.94,10.1,NA,NA,NA,277,0,284,217,101,NA,NA,NA,NA,NA,NA,19,233,0.071812691
2021,2023,NA,NA,852,NA,NA,NA,NA,1,10,54,54,54,54,55,55,55,55,55,55,NA,NA,356,344,337,333,318,312,303,299,294,182,182,182,182,182,1,1,82,84,95,115,116,116,117,118,118,118,118,118,334,334,334,334,182,182,182,182,182,18789.6824834984,15462.3428770455,604303.590289596,616.061698952561,27.8579306634348,169.568174612838,418.635593676288,8.78962420919819,7.44494885312064,8.22934434504923,8.62183615061527,NA,NA,NA,0,19,233,0.071812691,8.89,45,NA,NA,NA,257,3,311,252,136,NA,NA,NA,NA,NA,NA,81,154,0.0625
