pred1,Fstat,pval,Rsquare,adjRsquare,AICc
BY_recon_10,10.8361660707634,2.86621150766303e-05,0.546283290435589,0.495870322706209,108.363467505257
BY_recon_15,6.27704631440863,0.000172833407601761,0.410880885298384,0.345423205887093,111.236176682618
BY_recon_20,2.68826679784135,0.00125394027945848,0.229997042704213,0.144441158560236,114.181602244683
BY_recon_50,0.460500684806002,0.0147784954082287,0.0486761430656189,-0.0570265077048679,116.507664363928
BY_recon_80,0.214223750356115,0.0569949159855075,0.0232492455317069,-0.0852786160758812,116.79781090434
BY_recon_100,6.89778324721553,0.000557720775002915,0.433883337063591,0.370981485626212,110.798066261842
RY_discon_10,1.91379519477516,0.315656600098847,0.175355608257278,0.0837284536191982,114.935739118437
RY_discon_15,1.2779459725521,0.478827697222965,0.124338654432017,0.0270429493689077,115.596038002461
RY_discon_20,0.912622780878697,0.589141703324119,0.0920667315858254,-0.00881474268241633,115.994144046967
RY_discon_50,0.812390820090021,0.64001649322005,0.0827923423541917,-0.0191196196064536,116.105937233111
RY_discon_80,0.631277895789206,0.68949425137894,0.0655445624785887,-0.0382838194682347,116.310867672742
RY_discon_100,0.62656134686482,0.690189174268746,0.065086724562232,-0.0387925282641868,116.316255820244
RY_recon_10,0.880205682601607,0.00109772340139047,0.0890877893515508,-0.0121246784982769,116.030176128037
RY_recon_15,0.684292842253883,0.00192723434130439,0.0706600733166825,-0.0325999185370196,116.250484691219
RY_recon_20,0.414251093362239,0.00381942683963827,0.0440025541335218,-0.062219384296087,116.561571989317
RY_recon_50,0.406944696328668,0.013638949777573,0.0432600285709653,-0.0630444126989276,116.570112400065
RY_recon_80,0.0178577809400967,0.104317308703003,0.0019802686373964,-0.108910812625115,117.034767851581
RY_recon_100,0.340213246418858,0.219410476893038,0.0364245694871366,-0.0706393672365149,116.648422835331
SY_discon_80,0.0763850008530424,0.931749208534003,0.00841579558886753,-0.101760227123481,116.963606911379
SY_discon_100,0.0609759336100996,0.884950370831798,0.00672951060204454,-0.103633877108839,116.982297588712
BY_min_flow_sepdec,0.707088092131399,0.0106537083101834,0.0728424513531063,-0.0301750540521042,116.224622906027
RY_min_flow,0.982551678341211,0.0120538739008255,0.0984269062661623,-0.00174788192648645,115.916816648668
SY_min_flow_janjul,0.204016012000991,0.00300771416954677,0.0221659775183983,-0.0864822472017799,116.810003723507
tot_flow_CFLP,0.00364015024230332,0.160877794090929,0.000404297615360089,-0.110661891538489,117.052124230138
BY_tot_flow_sepdec,2.1057291022205,0.0428858899105538,0.18960746141372,0.0995638460152442,114.743970538343
RY_tot_flow,0.0787503424169072,0.0597224899115959,0.00867413900005345,-0.10147317888883,116.960740641658
SY_tot_flow_janjul,0.492540279419812,0.0172061040875012,0.0518870886950734,-0.0534587903388075,116.470473933418
log_tot_flow_CFLP,0.000269100552872827,0.950644478183601,2.98991674433709e-05,-0.111077889813952,117.056243507401
log_BY_tot_flow_sepdec,4.20235974352977,0.115389958593336,0.318303683975076,0.242559648861196,112.84169135115
log_RY_tot_flow,0.00014500208145736,0.912029504327764,1.61110828129798e-05,-0.111093209907986,117.056395179821
log_SY_tot_flow_janjul,0.219308632113142,0.56178563889857,0.0237879694524202,-0.0846800339417553,116.791742213913
BY_FA_Mag,4.74176511630305,0.179762673899966,0.486745991069688,0.384095189283626,74.60475637767
BY_FA_Tim,0.102340065819218,0.0970637120054241,0.0200574764713937,-0.175931028234328,79.1318177538711
BY_FA_Dur,3.56202285946918,0.776562988647603,0.416025852527333,0.2992310230328,75.5083573072375
RY_Wet_Tim,4.14919004397052,0.00336374531966314,0.315547195690057,0.239496884100064,112.886080959622
RY_Wet_BFL_Dur,6.69941885490132,0.837915513463219,0.426730372430937,0.363033747145486,110.936182097223
RY_SP_ROC,0.191557878463503,0.907011552347867,0.0208406323494233,-0.0879548529450853,116.824902904221
RY_DS_Mag_50,1.39090021626119,0.0598208843875623,0.133857527963218,0.0376194755146863,115.475807870695
RY_DS_Mag_90,2.45479572803249,0.00115923530055674,0.214302881196305,0.127003201329227,114.4035494388
RY_FA_Mag,3.38530668220116,0.0113614413229622,0.403718887156136,0.284462664587363,76.3779348678806
RY_FA_Tim,1.23682415856035e-05,0.225798702604045,2.47364219819983e-06,-0.199997031629362,79.9972189532591
RY_FA_Dur,0.901985161411414,0.138813234572734,0.15282741937557,-0.0166070967493159,78.8362803193307
RY_Wet_BFL_Mag_50,0.182277571382534,0.0638922838691026,0.0198510195281636,-0.0890544227464849,116.836014725359
RY_DS_Tim,0.580448862728833,0.698687415217701,0.0605868128983992,-0.0437924301128898,116.369073858504
RY_SP_Tim,1.97867620172955,0.705598267855056,0.180229033571264,0.0891433706347373,114.870539246477
RY_DS_Dur_WS,0.22066926331283,0.464562429314502,0.0239320223956875,-0.0845199751159029,116.790118899253
SY_Wet_Tim,1.593755065723,0.532645886190889,0.150442884117618,0.0560476490195758,115.263131243488
SY_Wet_BFL_Dur,0.13380280730305,0.064196611601089,0.0146491894040088,-0.0948342339955457,116.894239371551
SY_SP_ROC,1.80632419525774,0.567654217932891,0.167154359115973,0.0746159545733029,115.044595853637
